761	62.834508	5.523047	5.710000	
762	62.900850	-20.356157	5.790000	
763	62.966418	-6.837581	4.040000	
764	63.387932	7.716045	5.290000	
765	63.484939	9.263824	4.890000	
766	63.500476	-42.294368	3.860000	
767	63.598703	-10.256283	4.900000	
768	63.606182	-62.473858	3.340000	
769	63.650975	10.011406	5.220000	
770	63.702273	-62.191811	5.450000	
771	63.722157	40.483671	4.700000	
772	63.724426	48.409331	4.150000	
773	63.818000	-7.652871	4.420000	
774	63.883572	8.892357	4.290000	
775	64.006607	-51.486648	4.260000	
776	64.120953	-59.302156	4.440000	
777	64.179535	53.611799	5.200000	
778	64.223148	61.849989	5.690000	
779	64.283745	57.860355	5.720000	
780	64.315253	20.578591	4.920000	
781	64.330092	-6.472177	5.940000	
782	64.473593	-33.798348	3.560000	
783	64.496974	-80.214033	5.690000	
784	64.560908	50.295502	4.600000	
785	64.596676	21.579297	5.640000	
786	64.805164	50.048695	5.470000	
787	64.819569	-44.267919	5.330000	
788	64.858739	21.142307	5.500000	
789	64.902940	21.773491	5.360000	
790	64.948349	15.627642	3.650000	
791	64.990434	14.035201	5.580000	
792	65.047970	50.920933	5.550000	
793	65.060125	41.808070	5.950000	
794	65.088399	27.350754	4.950000	
795	65.102660	34.566725	4.930000	
796	65.151294	15.095453	5.260000	
797	65.162556	-20.639622	5.380000	
798	65.168023	65.140441	5.260000	
799	65.171857	6.130798	5.760000	
800	65.178477	-7.592494	5.850000	
801	65.241949	-81.579920	5.770000	
802	65.362661	-0.098169	5.860000	
803	65.388195	46.498878	4.820000	
804	65.448545	60.735625	5.400000	
805	65.465858	56.506318	5.910000	
806	65.472195	-63.386391	5.240000	
807	65.514659	14.077199	5.720000	
808	65.594707	20.821416	5.910000	
809	65.645598	25.629314	5.380000	
810	65.733722	17.542514	3.760000	
811	65.773640	-24.892157	5.810000	
812	65.854427	16.777260	5.630000	
813	65.884862	20.982044	6.000000	
814	65.920218	-3.745470	5.170000	
815	65.965938	9.460967	5.110000	
816	66.009239	-34.016846	3.960000	
817	66.024004	17.444130	4.800000	
818	66.121480	34.130758	5.730000	
819	66.156094	33.959686	5.790000	
820	66.238033	19.042013	5.970000	
821	66.272239	-61.238194	5.930000	
822	66.342355	22.293874	4.210000	
823	66.372433	17.927910	4.310000	
824	66.526291	31.438911	5.280000	
825	66.576931	22.813582	4.290000	
826	66.586422	15.618265	4.490000	
827	66.651551	14.713782	4.690000	
828	66.762258	80.824159	5.400000	
829	66.822698	22.996337	5.520000	
830	66.869865	11.212304	5.870000	
831	66.941784	-62.521206	5.740000	
832	67.003265	21.619907	5.710000	
833	67.055302	83.807790	5.510000	
834	67.097512	14.740974	5.910000	
835	67.109875	16.359672	4.970000	
836	67.133832	1.380821	5.540000	
837	67.143733	15.962181	3.840000	
838	67.154165	19.180432	3.540000	
839	67.162658	-19.458874	5.940000	
840	67.209017	13.047603	5.020000	
841	67.278856	-13.048369	5.600000	
842	67.501515	83.340379	5.470000	
843	67.535825	15.637841	5.640000	
844	67.640137	16.194014	4.770000	
845	67.655681	13.724402	5.400000	
846	67.662041	15.691879	5.460000	
847	67.668043	-35.653504	5.950000	
848	67.708749	-44.953749	5.070000	
849	67.969447	-0.044011	4.900000	
850	68.007666	53.910830	5.770000	
851	68.156472	-3.209541	5.760000	
852	68.377303	-29.766492	4.510000	
853	68.377827	72.528605	5.940000	
854	68.391459	-62.823678	5.780000	
855	68.462158	14.844424	4.650000	
856	68.478034	-6.738908	5.730000	
857	68.499073	-55.044975	3.260000	
858	68.534445	5.568616	5.680000	
859	68.548452	-8.231352	5.200000	
860	68.549043	-8.970258	5.230000	
861	68.658299	28.961151	5.890000	
862	68.887661	-30.562341	3.810000	
863	68.913588	10.160784	4.250000	
864	68.980161	16.509301	0.990000	
865	69.079757	-3.352459	3.930000	
866	69.100823	64.261602	5.910000	
867	69.172622	41.264808	4.250000	
868	69.189968	-62.077154	5.440000	
869	69.306973	0.998314	5.320000	
870	69.400550	-2.473548	5.220000	
871	69.539354	16.033291	5.780000	
872	69.539427	12.510838	4.270000	
873	69.545100	-14.304020	3.870000	
874	69.565957	20.684722	5.860000	
875	69.723152	-12.123127	5.010000	
876	69.775654	7.870976	5.370000	
877	69.788404	15.799846	5.090000	
878	69.818758	15.917977	4.670000	
879	69.832129	-14.359192	5.460000	
880	69.977833	53.079535	5.080000	
881	69.992000	53.472903	5.370000	
882	70.014240	12.197609	5.460000	
883	70.028339	-24.482368	5.570000	
884	70.110464	-19.671493	4.340000	
885	70.140469	-41.863753	4.450000	
886	70.332336	28.614994	5.730000	
887	70.350535	48.300881	5.650000	
888	70.459402	38.280182	5.970000	
889	70.514502	-37.144297	5.040000	
890	70.561253	22.956929	4.270000	
891	70.693432	-50.481334	5.300000	
892	70.726361	43.365138	5.300000	
893	70.766514	-70.931027	5.530000	
894	70.788722	-30.765557	5.660000	
895	70.839974	49.973789	5.870000	
896	71.022170	-8.503571	5.780000	
897	71.033258	-18.666586	5.530000	
898	71.088138	-59.732733	5.280000	
899	71.107618	11.146137	5.390000	
900	71.267338	-21.283383	5.700000	
901	71.375630	-3.254658	4.020000	
902	71.507254	11.705591	5.350000	
903	71.570120	18.734693	5.980000	
904	71.685328	40.312590	5.990000	
905	71.901216	-16.934456	5.490000	
906	72.001138	56.757183	5.280000	
907	72.135554	-16.329484	5.760000	
908	72.151607	-5.674045	5.770000	
909	72.209806	75.941220	5.970000	
910	72.303527	31.437375	5.570000	
911	72.329488	32.588191	5.830000	
912	72.460044	6.961276	3.190000	
913	72.477660	37.488275	4.870000	
914	72.548402	-16.217159	5.030000	
915	72.653007	8.900176	4.360000	
916	72.730453	-53.461508	5.620000	
917	72.788857	48.740685	5.640000	
918	72.801516	5.605104	3.680000	
919	72.843593	18.839861	5.090000	
920	72.867550	-34.906307	5.830000	
921	73.021748	63.505421	5.470000	
922	73.133175	14.250642	4.740000	
923	73.158251	36.703187	4.780000	
924	73.196321	27.897485	5.970000	
925	73.198986	42.586626	5.690000	
926	73.223624	-5.452695	4.380000	
927	73.344886	2.508225	5.330000	
928	73.512547	66.342678	4.310000	
929	73.562902	2.440672	3.710000	
930	73.695404	11.426006	5.190000	
931	73.699088	7.779097	5.330000	
932	73.711284	0.467167	5.990000	
933	73.723866	10.150833	4.660000	
934	73.763022	55.259109	5.530000	
935	73.778432	-16.740670	5.700000	
936	73.796673	-74.936852	5.460000	
937	73.827704	-16.417764	5.720000	
938	73.958972	15.040278	5.790000	
939	74.029476	52.869761	5.750000	
940	74.092810	13.514466	4.080000	
941	74.100775	-5.171356	5.500000	
942	74.248412	33.166090	2.680000	
943	74.321652	53.752101	4.460000	
944	74.343086	17.153677	5.490000	
945	74.452697	23.948562	5.810000	
946	74.539139	25.050406	5.790000	
947	74.637091	1.714016	4.460000	
948	74.712352	-82.470512	5.840000	
949	74.755683	-16.376027	5.680000	
950	74.814207	37.890245	4.990000	
951	74.960218	-10.263325	5.390000	
952	74.982238	-12.537416	4.780000	
953	75.076413	39.394701	5.980000	
954	75.086336	81.194088	5.090000	
955	75.356586	-20.051918	4.900000	
956	75.359770	-7.173966	4.790000	
957	75.459804	0.722112	5.910000	
958	75.492226	43.823308	3.030000	
959	75.540924	-26.275029	5.010000	
960	75.595020	-31.771333	5.920000	
961	75.619529	41.075838	3.760000	
962	75.679160	-71.314300	5.300000	
963	75.687430	-22.795052	5.740000	
964	75.689145	-4.210121	5.860000	
965	75.702859	-49.151407	5.380000	
966	75.773947	21.589962	4.620000	
967	75.854542	60.442246	4.030000	
968	75.971966	-24.388151	5.590000	
969	76.101675	-35.482978	4.570000	
970	76.142290	15.404105	4.670000	
971	76.241727	-49.577838	5.040000	
972	76.317483	-26.152391	5.710000	
973	76.348819	1.177627	5.870000	
974	76.365267	-22.371033	3.180000	
975	76.377732	-57.472704	4.710000	
976	76.535220	58.972372	5.230000	
977	76.623779	61.169756	6.000000	
978	76.628720	41.234474	3.170000	
979	76.669295	51.597720	4.980000	
980	76.690220	-4.655163	5.100000	
981	76.854014	-12.491269	5.960000	
982	76.862525	18.645052	4.920000	
983	76.891781	-63.399679	5.210000	
984	76.951658	20.418379	5.290000	
985	76.962438	-5.086446	2.790000	
986	76.970391	8.498429	5.350000	
987	76.980983	21.704821	5.840000	
988	77.027598	24.265175	5.510000	
989	77.084125	-8.665324	5.810000	
990	77.182080	-4.456207	5.120000	
991	77.286596	-8.754081	4.260000	
992	77.331841	9.829579	5.430000	
993	77.424813	15.597232	4.820000	
994	77.678833	46.962070	5.680000	
995	77.829903	-2.490782	5.900000	
996	77.845297	-11.849089	5.690000	
997	77.923181	16.045673	5.170000	
998	78.074593	-11.869219	4.470000	
999	78.093578	73.946674	5.440000	
1000	78.200538	-6.057190	5.900000	
1001	78.232920	-16.205468	3.290000	
1002	78.307824	-12.941292	4.430000	
1003	78.322839	2.861266	4.480000	
1004	78.357157	38.484498	4.830000	
1005	78.439392	-67.185255	4.800000	
1006	78.620192	-35.976996	5.740000	
1007	78.634468	-8.201641	0.280000	
1008	78.683534	5.156151	5.490000	
1009	78.851552	-26.943509	5.060000	
1010	78.851637	32.687600	4.990000	
1011	79.017226	11.341354	5.530000	
1012	79.075623	34.312317	6.000000	
1013	79.172330	45.997991	0.080000	
1014	79.371208	-34.895207	4.820000	
1015	79.401625	-6.844409	3.600000	
1016	79.417674	-13.519826	5.490000	
1017	79.544037	33.371613	4.540000	
1018	79.555153	73.268071	5.820000	
1019	79.565405	42.792111	5.640000	
1020	79.710301	-18.130051	5.960000	
1021	79.750120	33.748394	5.380000	
1022	79.785310	40.099052	4.690000	
1023	79.796746	2.595806	5.340000	
1024	79.819176	22.096494	4.950000	
1025	79.842229	-50.605967	5.440000	
1026	79.848687	-27.368884	5.980000	
1027	79.893852	-13.176789	4.280000	
1028	79.995931	-12.315585	5.290000	
1029	80.003838	33.958054	5.040000	
1030	80.061124	41.086212	5.470000	
1031	80.094211	62.653711	5.630000	
1032	80.112160	-21.239763	4.740000	
1033	80.302864	29.569884	5.660000	
1034	80.382681	-0.416491	5.660000	
1035	80.431501	8.428556	5.790000	
1036	80.442727	-24.772982	5.060000	
1037	80.451732	41.804572	5.210000	
1038	80.639716	79.231149	5.090000	
1039	80.708334	3.544452	4.980000	
1040	80.709645	41.029260	5.540000	
1041	80.850103	-39.678423	5.750000	
1042	80.866011	57.544395	5.250000	
1043	80.875652	-13.927352	5.240000	
1044	80.926289	-0.159818	5.690000	
1045	80.986784	-7.808064	4.140000	
1046	81.106098	17.383534	5.000000	
1047	81.118707	-16.975781	5.650000	
1048	81.119236	-2.397146	3.390000	
1049	81.120450	-0.891328	5.070000	
1050	81.160497	31.143148	5.940000	
1051	81.163091	37.385346	4.990000	
1052	81.186778	1.846445	4.890000	
1053	81.257267	-10.328887	5.590000	
1054	81.282763	6.349702	1.660000	
1055	81.499271	-19.695399	5.820000	
1056	81.572973	28.607450	1.680000	
1057	81.580282	-58.912520	5.130000	
1058	81.703346	34.391810	5.930000	
1059	81.709285	3.095674	4.610000	
1060	81.772169	-40.943510	5.860000	
1061	81.784471	30.208603	5.730000	
1062	81.792057	17.962216	5.410000	
1063	81.908688	21.936965	4.880000	
1064	81.912026	34.475892	5.060000	
1065	81.940035	15.874052	5.520000	
1066	82.006711	17.239130	5.770000	
1067	82.061347	-20.759441	2.840000	
1068	82.063898	-37.230767	5.570000	
1069	82.318750	25.150215	5.850000	
1070	82.348689	-3.446394	5.800000	
1071	82.433257	-1.092239	4.700000	
1072	82.478225	1.789260	5.760000	
1073	82.539499	-47.077655	5.460000	
1074	82.542508	63.067221	5.440000	
1075	82.609022	15.360449	5.940000	
1076	82.696049	5.948139	4.230000	
1077	82.702713	41.461994	5.990000	
1078	82.781778	-20.863659	5.540000	
1079	82.803149	-35.470519	3.870000	
1080	82.810553	3.292133	5.460000	
1081	82.900017	-45.925317	5.850000	
1082	82.970898	-76.340964	5.180000	
1083	82.982750	-7.301537	4.610000	
1084	83.001659	-0.299079	2.230000	
1085	83.053129	18.594234	4.360000	
1086	83.172305	-1.591831	5.340000	
1087	83.181971	32.192022	4.740000	
1088	83.182566	-17.822289	2.590000	
1089	83.214227	-38.513371	5.450000	
1090	83.248205	-64.227517	5.340000	
1091	83.280782	-35.139376	5.760000	
1092	83.381028	-1.156073	5.360000	
1093	83.381791	18.540231	5.670000	
1094	83.406324	-62.489825	3.760000	
1095	83.476183	14.305578	5.600000	
1096	83.516865	-1.470253	5.910000	
1097	83.569887	3.766895	5.330000	
1098	83.686594	-73.741277	5.840000	
1099	83.705155	9.489579	4.410000	
1100	83.754195	-6.009270	5.640000	
1101	83.784488	9.934158	3.390000	
1102	83.805165	10.240093	5.620000	
1103	83.814478	-33.079724	5.760000	
1104	83.818606	-5.389696	5.130000	
1105	83.846518	-4.838358	4.600000	
1106	83.858260	-5.909901	2.780000	
1107	83.863042	24.039589	5.380000	
1108	84.053389	-1.201920	1.720000	
1109	84.146740	54.428659	5.730000	
1110	84.148723	-6.064752	5.760000	
1111	84.226616	9.290673	4.090000	
1112	84.265566	17.040324	5.530000	
1113	84.268260	11.035004	5.980000	
1114	84.287073	26.924222	5.880000	
1115	84.291215	-80.469122	5.650000	
1116	84.411191	21.142549	3.000000	
1117	84.435908	-28.689691	5.280000	
1118	84.504663	7.541420	5.870000	
1119	84.658221	-6.573959	5.960000	
1120	84.658687	30.492391	5.410000	
1121	84.681354	-40.707306	5.810000	
1122	84.686533	-2.600069	3.800000	
1123	84.721179	-7.212829	4.790000	
1124	84.796443	4.121467	4.540000	
1125	84.826300	29.215213	5.990000	
1126	84.879796	-3.564704	5.980000	
1127	84.912250	-34.074108	2.660000	
1128	84.934162	25.897091	5.170000	
1129	84.957668	-32.629216	5.440000	
1130	85.189696	-1.942572	1.740000	
1131	85.211311	-1.128787	4.940000	
1132	85.273315	0.337754	5.930000	
1133	85.323828	16.534148	4.840000	
1134	85.558160	-22.373715	5.880000	
1135	85.563310	-34.667812	5.290000	
1136	85.610200	65.697649	5.620000	
1137	85.619300	1.474629	4.900000	
1138	85.724657	-6.796162	5.970000	
1139	85.840293	-18.557475	5.740000	
1140	86.115793	-22.448382	3.600000	
1141	86.193245	-65.735526	4.340000	
1142	86.475161	49.826255	5.460000	
1143	86.499562	-32.306435	5.160000	
1144	86.614053	-46.597181	5.300000	
1145	86.626627	56.115575	5.930000	
1146	86.645467	1.168193	5.930000	
1147	86.689570	15.822497	6.000000	
1148	86.717228	9.522343	5.780000	
1149	86.738920	-14.821950	3.550000	
1150	86.804803	14.488337	5.730000	
1151	86.821198	-51.066514	3.860000	
1152	86.859151	17.729141	5.480000	
1153	86.928779	13.899599	5.280000	
1154	86.939120	-9.669605	2.060000	
1155	87.000976	6.454156	5.300000	
1156	87.254030	24.567535	4.890000	
1157	87.293492	39.181071	4.520000	
1158	87.387210	12.651324	4.880000	
1159	87.402259	-14.483666	5.490000	
1160	87.456926	-56.166663	4.500000	
1161	87.472916	-22.971872	5.870000	
1162	87.473002	-66.901187	5.100000	
1163	87.511190	9.871218	5.800000	
1164	87.554437	4.423406	5.950000	
1165	87.569938	-79.361362	5.460000	
1166	87.625107	2.024700	5.980000	
1167	87.721754	-52.108873	5.160000	
1168	87.739970	-35.768309	3.110000	
1169	87.742124	27.967861	5.580000	
1170	87.760156	37.305573	4.730000	
1171	87.830399	-20.879089	3.780000	
1172	87.841599	-7.518003	5.350000	
1173	87.872496	39.148480	3.970000	
1174	88.032204	-9.041900	5.960000	
1175	88.084173	-57.156191	5.940000	
1176	88.092882	14.171787	5.600000	
1177	88.097524	19.867849	6.000000	
1178	88.110161	1.855134	4.750000	
1179	88.138272	-37.631063	5.620000	
1180	88.278672	-33.801361	4.870000	
1181	88.331859	27.612262	4.560000	
1182	88.525229	-63.089627	4.650000	
1183	88.595760	20.276174	4.400000	
1184	88.681794	-11.774192	5.620000	
1185	88.683486	0.968615	5.970000	
1186	88.708716	-52.635481	5.290000	
1187	88.711592	55.706947	4.970000	
1188	88.718685	-39.957857	5.560000	
1189	88.736195	19.749614	5.910000	
1190	88.740948	59.888367	5.200000	
1191	88.745790	31.701496	5.910000	
1192	88.792939	7.407063	0.570000	
1193	88.874655	-37.120668	4.960000	
1194	88.875714	-4.616546	5.870000	
1195	89.059462	-22.839976	5.970000	
1196	89.087266	-31.382441	5.520000	
1197	89.101220	-14.167700	3.720000	
1198	89.116816	9.509396	5.980000	
1199	89.206044	11.521058	5.890000	
1200	89.384208	-35.283280	4.360000	
1201	89.498566	25.953912	4.830000	
1202	89.601845	1.837108	5.900000	
1203	89.656445	-44.034563	5.810000	
1204	89.706550	0.552979	5.220000	
1205	89.721819	12.808264	5.740000	
1206	89.767969	-9.558250	5.040000	
1207	89.786689	-42.815136	3.940000	
1208	89.840748	49.924540	5.910000	
1209	89.881819	54.284656	3.730000	
1210	89.882179	44.947433	1.900000	
1211	89.930288	37.212585	2.650000	
1212	89.983747	45.936736	4.330000	
1213	90.013956	-3.074254	4.530000	
1214	90.204876	-51.216319	5.660000	
1215	90.244006	47.901923	5.720000	
1216	90.317908	-33.911836	5.530000	
1217	90.429412	48.959445	5.970000	
1218	90.460090	-10.597931	5.000000	
1219	90.595828	9.647277	4.130000	
1220	90.815017	-26.284544	5.040000	
1221	90.864026	19.690561	5.150000	
1222	90.979937	20.138452	4.640000	
1223	91.030034	23.263331	4.180000	
1224	91.056256	-6.708941	5.260000	
1225	91.084441	-32.172431	5.650000	
1226	91.167087	-45.078932	5.960000	
1227	91.242428	5.419970	5.660000	
1228	91.243167	4.158671	5.630000	
1229	91.246372	-16.484435	4.970000	
1230	91.264103	42.981635	5.900000	
1231	91.362635	-10.242596	5.880000	
1232	91.363245	-35.513647	5.800000	
1233	91.523079	-29.758624	5.790000	
1234	91.538849	-14.935254	4.670000	
1235	91.539090	-66.039621	5.700000	
1236	91.633736	-23.110846	5.460000	
1237	91.646240	38.482644	5.350000	
1238	91.661401	-4.193836	5.370000	
1239	91.739638	-21.812299	5.790000	
1240	91.764123	-62.154581	5.040000	
1241	91.765294	-34.312021	5.850000	
1242	91.881803	-37.252920	5.000000	
1243	91.893020	14.768472	4.420000	
1244	91.923492	-19.165866	5.280000	
1245	91.970245	-42.154044	5.500000	
1246	92.184425	-68.843409	5.050000	
1247	92.241104	-22.427412	5.490000	
1248	92.241264	2.499692	5.690000	
1249	92.385155	22.190262	5.930000	
1250	92.393851	-14.584619	5.560000	
1251	92.433270	23.113466	5.760000	
1252	92.449784	-22.774315	5.710000	
1253	92.495894	58.935694	5.350000	
1254	92.543350	-40.353792	5.560000	
1255	92.560307	-74.753045	5.070000	
1256	92.574620	-54.968645	4.720000	
1257	92.644502	-27.154343	5.700000	
1258	92.812428	-65.589417	5.020000	
1259	92.884608	24.420253	5.830000	
1260	92.965892	-6.550287	5.060000	
1261	92.984983	14.208765	4.460000	
1262	93.005584	19.790543	5.760000	
1263	93.013665	16.130406	4.960000	
1264	93.083850	32.693380	5.790000	
1265	93.212762	65.718422	5.350000	
1266	93.475974	-3.741374	5.830000	
1267	93.619097	17.906352	5.880000	
1268	93.652929	-4.568458	5.830000	
1269	93.711986	19.156448	5.210000	
1270	93.713887	-6.274776	3.980000	
1271	93.719405	22.506799	3.300000	
1272	93.785011	-20.272186	5.870000	
1273	93.785300	13.851099	5.910000	
1274	93.823845	-18.477162	5.990000	
1275	93.844538	29.498076	4.330000	
1276	93.854700	16.143175	5.340000	
1277	93.873638	-4.914719	6.000000	
1278	93.892771	-0.512189	5.620000	
1279	93.918921	59.998976	5.350000	
1280	93.937026	-13.718414	5.010000	
1281	93.937351	12.551067	5.480000	
1282	94.032045	-16.618006	5.970000	
1283	94.110915	12.272163	5.040000	
1284	94.138065	-35.140519	4.370000	
1285	94.148282	-39.264394	6.000000	
1286	94.255129	-37.737446	5.540000	
1287	94.277582	9.942391	5.400000	
1288	94.289868	-37.253498	5.880000	
1289	94.317240	5.100112	5.710000	
1290	94.423848	-16.815908	5.150000	
1291	94.478417	61.515286	5.030000	
1292	94.557200	-19.966974	5.510000	
1293	94.710762	-9.390018	5.360000	
1294	94.711571	69.319787	4.770000	
1295	94.745730	-20.925611	5.780000	
1296	94.905778	59.010964	4.450000	
1297	94.920652	-34.396591	5.760000	
1298	94.928327	-7.822909	5.260000	
1299	94.998334	-2.944493	4.920000	
1300	95.017600	14.651127	5.680000	
1301	95.078302	-30.063367	3.020000	
1302	95.150998	-34.144144	5.540000	
1303	95.352980	-11.773238	5.590000	
1304	95.442208	53.452179	5.340000	
1305	95.528451	-33.436400	3.850000	
1306	95.651634	12.570237	6.000000	
1307	95.659477	-69.984043	5.550000	
1308	95.674939	-17.955918	1.960000	
1309	95.732610	-56.369969	5.610000	
1310	95.740112	22.513586	2.900000	
1311	95.907474	-52.180914	5.970000	
1312	95.942023	4.592865	4.410000	
1313	95.982984	-25.577629	5.610000	
1314	95.987958	-52.695661	-0.630000	
1315	96.004207	-36.707764	5.620000	
1316	96.043001	-11.530088	5.210000	
1317	96.057680	-60.281325	5.780000	
1318	96.224595	49.287893	4.950000	
1319	96.318941	-0.945882	5.880000	
1320	96.369287	-69.690299	5.380000	
1321	96.431884	-48.176898	5.790000	
1322	96.607655	56.285096	5.540000	
1323	96.664938	-1.507336	5.880000	
1324	96.703638	58.417409	5.190000	
1325	96.767193	-58.002116	5.820000	
1326	96.807339	0.299246	5.190000	
1327	96.814964	-0.275999	5.550000	
1328	96.835212	2.908288	5.550000	
1329	96.989873	-4.762154	5.050000	
1330	97.042533	-32.580071	4.470000	
1331	97.142038	30.493034	5.750000	
1332	97.155915	-17.466009	5.760000	
1333	97.163512	-32.371279	5.750000	
1334	97.204458	-7.033062	4.640000	
1335	97.240778	20.212133	4.140000	
1336	97.368746	-56.852766	5.200000	
1337	97.454438	-50.239085	5.290000	
1338	97.512393	46.685554	5.870000	
1339	97.546984	-10.081511	5.910000	
1340	97.692868	-27.769575	5.920000	
1341	97.696284	58.162633	5.860000	
1342	97.804565	-35.258840	5.830000	
1343	97.826317	-51.825953	5.580000	
1344	97.846020	-12.391953	5.160000	
1345	97.951245	11.544412	5.220000	
1346	97.958592	-8.158235	5.420000	
1347	97.964027	-23.418422	4.330000	
1348	97.992962	-58.753835	5.720000	
1349	98.080022	4.855999	5.850000	
1350	98.089113	-37.696702	5.250000	
1351	98.096372	-5.868820	5.610000	
1352	98.113269	32.454898	5.820000	
1353	98.162402	-32.030447	5.720000	
1354	98.225947	7.332965	4.510000	
1355	98.400685	14.155163	5.560000	
1356	98.408008	-1.220154	5.090000	
1357	98.456168	-36.232029	5.410000	
1358	98.647213	-32.716254	5.620000	
1359	98.744083	-52.975607	4.380000	
1360	98.764117	-22.964793	4.530000	
1361	98.800256	28.022314	5.270000	
1362	98.815948	0.890216	5.800000	
1363	98.823320	9.988335	5.890000	
1364	98.850909	-36.779879	5.790000	
1365	99.095210	-18.659904	5.700000	
1366	99.136818	38.445500	5.430000	
1367	99.147217	-5.211143	5.520000	
1368	99.170989	-19.255879	3.950000	
1369	99.194163	-13.321036	5.950000	
1370	99.307644	-36.990651	5.730000	
1371	99.409954	56.857531	5.880000	
1372	99.422441	61.481233	5.940000	
1373	99.427921	16.399252	2.020000	
1374	99.440297	-43.195934	3.180000	
1375	99.448412	-32.339735	5.260000	
1376	99.472590	-18.237478	4.430000	
1377	99.595845	28.984366	5.750000	
1378	99.656816	-48.220183	5.030000	
1379	99.664740	39.390854	5.700000	
1380	99.704917	39.902559	5.350000	
1381	99.819663	-14.145764	4.820000	
1382	99.832610	42.488877	4.790000	
1383	99.927753	-30.470491	5.710000	
1384	99.948818	12.982768	5.980000	
1385	100.012042	-80.813592	5.610000	
1386	100.120322	77.995783	5.730000	
1387	100.134383	71.748786	5.860000	
1388	100.244420	9.895754	4.670000	
1389	100.272673	0.495321	5.790000	
1390	100.484945	-9.167537	5.210000	
1391	100.601362	17.645303	5.290000	
1392	100.770714	44.524450	5.030000	
1393	100.911023	3.932528	5.880000	
1394	100.983025	25.131124	3.010000	
1395	100.997053	13.228017	4.490000	
1396	101.118612	-31.070523	5.230000	
1397	101.189412	28.970932	5.420000	
1398	101.287155	-16.716116	-1.440000	
1399	101.322352	12.895591	3.340000	
1400	101.345582	-31.793661	5.920000	
1401	101.379953	-30.948981	5.700000	
1402	101.473825	-52.409691	5.780000	
1403	101.497478	-14.796127	5.300000	
1404	101.558883	59.441670	4.870000	
1405	101.558961	79.564811	5.450000	
1406	101.635066	8.587153	5.910000	
1407	101.662570	-10.107360	5.660000	
1408	101.684745	43.577427	5.250000	
1409	101.706289	57.169176	5.340000	
1410	101.712883	-14.425971	5.280000	
1411	101.719472	-51.265667	5.380000	
1412	101.827954	-55.539988	5.600000	
1413	101.832628	8.037254	4.770000	
1414	101.839164	-37.929698	5.270000	
1415	101.905088	-8.998502	5.090000	
1416	101.914900	48.789476	5.220000	
1417	101.965205	2.412159	4.470000	
1418	102.047718	-61.941392	3.250000	
1419	102.079441	-1.318923	5.750000	
1420	102.240575	-15.144726	5.400000	
1421	102.318362	-2.272048	5.760000	
1422	102.422129	32.606756	5.720000	
1423	102.457651	16.202888	5.870000	
1424	102.460246	-32.508478	3.530000	
1425	102.463808	-53.622449	4.410000	
1426	102.477569	-46.614560	5.150000	
1427	102.484035	-50.614560	2.940000	
1428	102.590704	-17.084555	5.780000	
1429	102.597286	-31.706058	5.740000	
1430	102.606245	13.413177	5.680000	
1431	102.691435	41.781230	4.980000	
1432	102.707633	-0.540882	5.780000	
1433	102.718135	-34.367319	4.990000	
1434	102.737873	67.571934	5.140000	
1435	102.862443	-70.963411	5.400000	
1436	102.887691	21.761148	5.270000	
1437	102.926752	-36.230270	5.950000	
1438	102.999945	23.601718	5.670000	
1439	103.197243	33.961254	3.610000	
1440	103.206117	8.380373	5.750000	
1441	103.271074	59.448529	5.360000	
1442	103.328387	-19.032763	5.650000	
1443	103.387114	-20.224254	4.820000	
1444	103.426035	68.888309	5.110000	
1445	103.533136	-24.184211	3.840000	
1446	103.547491	-12.038628	4.070000	
1447	103.602772	-1.126996	5.450000	
1448	103.660983	13.177827	4.700000	
1449	103.761410	-20.404876	5.800000	
1450	103.827782	25.375698	5.750000	
1451	103.905962	-20.136497	4.680000	
1452	103.945533	-22.941439	5.310000	
1453	104.027691	-14.043430	4.970000	
1454	104.034270	-17.054242	4.390000	
1455	104.066627	-48.721144	4.950000	
1456	104.107638	9.956578	5.920000	
1457	104.133572	46.273998	5.850000	
1458	104.143648	-79.420193	5.460000	
1459	104.233543	46.705352	5.880000	
1460	104.252165	33.681039	5.920000	
1461	104.319191	58.422759	4.360000	
1462	104.391280	-24.630841	5.450000	
1463	104.404613	45.094094	4.900000	
1464	104.604559	-34.111701	5.070000	
1465	104.649580	-25.414157	5.590000	
1466	104.656452	-28.972084	1.530000	
1467	104.737603	3.602356	5.950000	
1468	104.960567	-67.916443	5.170000	
1469	105.016823	76.977408	4.540000	
1470	105.065934	16.078998	5.720000	
1471	105.098985	-8.406821	5.950000	
1472	105.214521	-51.402585	5.160000	
1473	105.274776	-25.215634	5.640000	
1474	105.339243	70.808296	5.680000	
1475	105.429782	-27.934830	3.470000	
1476	105.484935	-5.722065	5.220000	
1477	105.572889	15.336008	5.770000	
1478	105.603252	24.215446	5.180000	
1479	105.638697	16.674447	5.860000	
1480	105.728236	-4.239231	4.980000	
1481	105.756136	-23.833291	3.040000	
1482	105.812908	-59.178109	5.650000	
1483	105.824648	9.138355	5.960000	
1484	105.876911	29.337081	5.940000	
1485	105.908633	10.951817	5.120000	
1486	105.939553	-15.633286	4.110000	
1487	105.964996	12.594243	6.000000	
1488	105.973365	-49.583920	4.930000	
1489	105.988823	-43.608039	5.540000	
1490	106.011641	-42.337283	5.210000	
